CW70dL5430c,18.27.02,"3D Printed Nitro Engine Plastic Connecting Rod","JohnnyQ90",28,"2018-02-20 21:57:53","model|'engine'|'motor'|'metalworking'|'Air Engine'|'JohnnyQ90'|'v-8'|'compressor'|'homemade'|'radial'|'steampunk'|'Mechanics'|'crankshaft'|'jet'|'turbine'|'micro'|'Rotary Air Engine'|'Inline-four Engine'|'tutorial'|'drill press'|'home made'|'air'|'steam engine'|'8V'|'band saw'|'compressed'|'JEPLANS.COM'|'pneumatic'|'pressure'|'Design'|'engineering'|'Machine'|'piston'|'air cylinders'|'air motor'|'steam'|'hobby'|'cylinder'|'vacuum'",111950,2268,103,268,"https://i.ytimg.com/vi/CW70dL5430c/default.jpg",False,False,False
pi2Ri9-K3_E,18.27.02,"5 Reasons to Buy a $188 Laptop","Austin Evans",28,"2018-02-18 15:20:53","laptop|'best cheap laptop'|'best budget laptop'|'hp stream'|'hp'|'windows 10'|'notebook'|'budget'|'pc'|'2018'|'best laptops'|'5 reasons'|'austin evans'",720795,17477,1292,3454,"https://i.ytimg.com/vi/pi2Ri9-K3_E/default.jpg",False,False,False
D3BJ5bt5VbA,18.28.02,"Google Clips review","The Verge",28,"2018-02-27 17:00:01","Google Clips|'clips'|'google camera'|'google pixel 2'|'technology'|'tech'|'google pixel'|'google ai camera'|'clips camera'|'the verge'|'dan seifert'",140990,2882,208,328,"https://i.ytimg.com/vi/D3BJ5bt5VbA/default.jpg",False,False,False
5_-NKRVn7IQ,18.28.02,"Samsung Galaxy S9 and S9+: Official Introduction","Samsung",28,"2018-02-25 17:19:12","Samsung|'Samsung Electronics'|'Galaxy'|'CES'|'Mobile'|'SamsungGalaxyS9'|'SamsungGalaxyS9Plus'|'GalaxyS9'|'GalaxyS9Plus'|'CameraReimagined'|'DualAperture'|'SuperLowLight'|'SuperSlowMo'|'AREmoji'|'BixbyVision'|'AKGspeakers'",5199731,145901,7065,23497,"https://i.ytimg.com/vi/5_-NKRVn7IQ/default.jpg",False,False,False
J83sZrz9XTc,18.28.02,"Samsung Galaxy S9 Impressions!","Marques Brownlee",28,"2018-02-25 17:00:39","Galaxy S9|'S9'|'Samsung Galaxy'|'Samsung Galaxy S9'|'GS9'|'Galaxy S9 Impressions'|'Samsung S9'|'Samsung 9'|'Galaxy S9 Preview'|'Galaxy S9 Unboxing'|'Galaxy S9 first look'|'first look'|'hands on'|'Galaxy S9 hands on'|'Galaxy S9 camera'|'dual aperture'|'variable aperture'|'dual aperture camera'|'variable aperture camera'|'best smartphone camera'|'MKBHD'",2887961,102175,2307,14290,"https://i.ytimg.com/vi/J83sZrz9XTc/default.jpg",False,False,False
-AY-HC4sUGU,18.28.02,"Stratolaunch Taxi Test","Stratolaunch",28,"2018-02-26 17:10:52","Aircraft|'Space Launch'|'Stratolaunch'|'Paul Allen'",106360,226,13,79,"https://i.ytimg.com/vi/-AY-HC4sUGU/default.jpg",False,False,False
M2YwkAWg0_g,18.28.02,"Induction Energy Experiments","ElectroBOOM",28,"2018-02-26 17:22:06","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'high current'|'high voltage'|'induction'|'cooktop'|'cooker'|'magnetic fields'|'eddy current'|'skin effect'|'turn on a lamp'|'charger'|'phone charger'|'induction charging'|'inductor'|'keysight'|'coil'|'magnet'|'free energy'",375095,21273,254,2227,"https://i.ytimg.com/vi/M2YwkAWg0_g/default.jpg",False,False,False
XcqS9okipTU,18.28.02,"Playing electric shock games with Adam Savage","Simone Giertz",28,"2018-02-25 17:03:19","Technical Difficulties|'Adam Savage'|'mythbusters'|'electric shock game'",264971,11720,234,991,"https://i.ytimg.com/vi/XcqS9okipTU/default.jpg",False,False,False
Srl96IoeWJs,18.28.02,"Preview of the Peopoly Moai SLA Resin 3D Printer at Matterhackers","3D Printing Nerd",28,"2018-02-25 14:00:03","peopoly moai assembly|'sla printer'|'peopoly moai supports'|'resin 3d printing'|'3d printing'|'peopoly moai sla'|'peopoly'|'matterhackers'|'peopoly moai'|'peopoly moai sla 3d printer'|'peopoly moai laser'|'moai 3d printer kit'|'resin printing'|'peopoly moai laser sla 3d printer'|'peopoly moai review'|'moai 3d printer review'|'joeltelling'|'mattercontrol'|'meshmixer'|'cura'|'benchy'|'sunken benchy'|'3d printing nerd'|'joel telling'|'laser'|'pewpewpew'",58974,1538,98,364,"https://i.ytimg.com/vi/Srl96IoeWJs/default.jpg",False,False,False
2nSXgn68gPQ,18.28.02,"Samsung's Galaxy S9 event: Watch CNET's live coverage here","CNET",28,"2018-02-25 19:17:51","CNET|'Samsung'|'Samsung Galaxy S9'|'Samsung Galaxy S8'|'Samsung Galaxy phone'|'New Galaxy phone'|'Galaxy S9'|'S9'|'Samsung flagship phone'|'Samsung's new phone'|'Unpacked event'|'Samsung Unpacked 2018'|'Mobile World Congress'|'Super AMOLED screen'|'Quad HD+ resolution'|'Galaxy Note 8'|'Galaxy Unpacked 2018'|'Galaxy S9 camera'|'Galaxy S9 phone'|'Samsung Galaxy handset'|'Galaxy S phone'|'Samsung eye-tracking software'|'octacore processor'|'Exynos 5'|'Samsung Galaxy S8+'|'Samsung Galaxy S8 Plus'",114480,1254,198,107,"https://i.ytimg.com/vi/2nSXgn68gPQ/default.jpg",False,False,False
l_eR85kmWbY,18.28.02,"The Most Toxic Kiss on Earth | Because Science Live","Because Science",28,"2018-02-24 00:06:03","Nerdist|'Fvid'|'Because Science'|'Kyle Hill'|'batman'|'poison ivy'|'toxin'|'snakes'|'dc comics'|'animated series'",74271,3432,61,560,"https://i.ytimg.com/vi/l_eR85kmWbY/default.jpg",False,False,False
iOVg62_DUYU,18.28.02,"The Truth About Wireless Charging","Real Engineering",28,"2018-02-23 09:23:47","Wireless charging|'iphone'|'qi'|'technology'|'energy'|'electricity'|'history'|'engineering'|'science'|'samsung'|'apple'|'galaxy'",539560,20823,404,1380,"https://i.ytimg.com/vi/iOVg62_DUYU/default.jpg",False,False,False
-p-PToD2URA,18.28.02,"PAZ Mission","SpaceX",28,"2018-02-22 14:52:02","[none]",1819669,40242,1180,2752,"https://i.ytimg.com/vi/-p-PToD2URA/default.jpg",False,False,False
N54fzGwMybk,18.28.02,"SCREW DRIVE RC TANK #6 IT WORKS!!!","Ivan Miranda",28,"2018-02-23 21:00:02","screw drive|'tank'|'working'|'fast'|'sea'|'waterproof'|'belts'|'brushless'|'rc'|'buoyancy'|'driven'",53192,2832,31,693,"https://i.ytimg.com/vi/N54fzGwMybk/default.jpg",False,False,False
Zfpf5dnYA4Q,18.28.02,"This Roller Makes Plain Concrete Look Like Brickwork","Tech Insider",28,"2018-02-23 10:58:17","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'",146873,2090,114,300,"https://i.ytimg.com/vi/Zfpf5dnYA4Q/default.jpg",False,False,False
aFuA50H9uek,18.28.02,"Testing Robustness","BostonDynamics",28,"2018-02-20 22:24:06","robot|'Boston Dynamics'|'Legged Locomotion'|'Mobile Manipulation'|'Dynamic robots'|'SpotMini'|'Legged robots'",3643003,66119,1964,15822,"https://i.ytimg.com/vi/aFuA50H9uek/default.jpg",False,False,False
g_WBVi-bu9Q,18.28.02,"The Ring brought to life in AR","Abhishek Singh",28,"2018-02-21 17:06:16","arkit|'ar'|'augmented reality'|'horror'|'movies'|'technology'",318557,586,71,75,"https://i.ytimg.com/vi/g_WBVi-bu9Q/default.jpg",False,False,False
O4-j4kwtu9Y,18.28.02,"BOLTR: Trochoid Pump | Chickadee Enginerding!","AvE",28,"2018-02-25 04:04:03","hydraulic|'CNC'|'machining'|'engineering'|'design'|'pump'|'test'|'experiment'|'review'|'how it's made'",746364,20313,155,2345,"https://i.ytimg.com/vi/O4-j4kwtu9Y/default.jpg",False,False,False
JQkjAhmvITI,18.28.02,"Making a Custom GLOWING iPhone Logo - in Shenzhen, China","Strange Parts",28,"2018-02-20 15:28:32","iphone|'iphone logo'|'iphone logo light up'|'light up logo iphone'|'apple'|'shenzhen'|'china'|'strange parts'|'scotty'|'scotty allen'|'iphone 6s'|'apple iphone'|'smartphones'|'huaqiangbei market'|'glowing apple logo'|'light up apple logo'|'light up iphone logo'|'iphone mod'|'iphone case hack'|'apple logo mod'|'apple logo'|'make apple logo glow'|'glowing logo'|'glowing iphone logo'|'make iphone apple logo glow'|'glowing apple logo mod'|'iphone 7 glowing apple logo'|'iphone 7 plus glowing apple logo'",335194,25007,250,2072,"https://i.ytimg.com/vi/JQkjAhmvITI/default.jpg",False,False,False
r8vFZ0HAaz0,18.01.03,"This New Smartphone Is NOT What It Looks Like...","Unbox Therapy",28,"2018-02-27 23:02:01","zenfone 5|'zenfone 5z'|'zenfone 5 lite'|'zenfone'|'zenfone 5 unboxing'|'zenfone 5 review'|'asus'|'asus zenfone 5'|'asus zenfone 5 unboxing'|'asus zenfone 5 review'|'android'|'review'|'smartphone'|'video'|'mwc 2018'|'asus zenfone 5z'|'mwc'|'hands on'|'unbox therapy'|'unbox'|'therapy'|'iphone x'|'unboxing'|'unboxtherapy'|'iphone'|'samsung'|'iphone 8'|'apple'|'apple iphone x'|'vs'|'iphone 8 plus'|'galaxy s8'|'s8'|'s8+'|'best'|'pixel 2'|'phone'|'8 plus'|'apple iphone'|'new'|'gadgets'|'note 8'|'gadget'|'asus zenfone'|'2018'|'tech'|'technology'",1912972,61649,2513,5858,"https://i.ytimg.com/vi/r8vFZ0HAaz0/default.jpg",False,False,False
hB07EJhMBRs,18.01.03,"A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.","Chubbyemu",28,"2018-02-26 20:00:02","medicine|'medical'|'education'|'science'|'technology'|'teeth'|'days'|'kidneys'|'physician'|'pharmacist'|'pharmacy'|'health'|'hospital'|'patient'|'nurse'|'dad'|'brush'|'doctor'",382839,22387,690,4461,"https://i.ytimg.com/vi/hB07EJhMBRs/default.jpg",False,False,False
4vl8-5udtII,18.01.03,"This is the Future of Hot Dog Technology","William Osman",28,"2018-02-27 14:00:00","laser cutter|'william osman'|'crappy science'|'hot dog'|'hotdog'|'ketchup'|'dispenser'|'condiment'|'ketchup squirt'|'squirting ketchup'|'condiment machine'|'ketchup machine'|'fast food'|'machine that squirts ketchup'|'shitty robot'|'ketchup robot'|'stem'|'steam'|'maker'|'arduino'|'michael reeves'|'hot dog robot'|'hot dog machine'|'science'",227201,15017,128,2259,"https://i.ytimg.com/vi/4vl8-5udtII/default.jpg",False,False,False
D3BJ5bt5VbA,18.01.03,"Google Clips review","The Verge",28,"2018-02-27 17:00:01","Google Clips|'clips'|'google camera'|'google pixel 2'|'technology'|'tech'|'google pixel'|'google ai camera'|'clips camera'|'the verge'|'dan seifert'",255422,4150,351,556,"https://i.ytimg.com/vi/D3BJ5bt5VbA/default.jpg",False,False,False
B8R148hFxPw,18.01.03,"Waymo 360° Experience: A Fully Self-Driving Journey","Waymo",28,"2018-02-28 08:00:13","self-driving car|'self-driving'|'autonomous'|'driverless'|'technology'|'cars'|'vehicle'|'360'|'immersive'|'interactive'|'360 video'|'vr'|'virtual reality'|'how it works'|'waymo'|'google'|'google car'",161040,1754,57,185,"https://i.ytimg.com/vi/B8R148hFxPw/default.jpg",False,False,False
5_-NKRVn7IQ,18.01.03,"Samsung Galaxy S9 and S9+: Official Introduction","Samsung",28,"2018-02-25 17:19:12","Samsung|'Samsung Electronics'|'Galaxy'|'CES'|'Mobile'|'SamsungGalaxyS9'|'SamsungGalaxyS9Plus'|'GalaxyS9'|'GalaxyS9Plus'|'CameraReimagined'|'DualAperture'|'SuperLowLight'|'SuperSlowMo'|'AREmoji'|'BixbyVision'|'AKGspeakers'",5838353,157864,7596,21406,"https://i.ytimg.com/vi/5_-NKRVn7IQ/default.jpg",False,False,False
-AY-HC4sUGU,18.01.03,"Stratolaunch Taxi Test","Stratolaunch",28,"2018-02-26 17:10:52","Aircraft|'Space Launch'|'Stratolaunch'|'Paul Allen'",481259,431,43,225,"https://i.ytimg.com/vi/-AY-HC4sUGU/default.jpg",False,False,False
J83sZrz9XTc,18.01.03,"Samsung Galaxy S9 Impressions!","Marques Brownlee",28,"2018-02-25 17:00:39","Galaxy S9|'S9'|'Samsung Galaxy'|'Samsung Galaxy S9'|'GS9'|'Galaxy S9 Impressions'|'Samsung S9'|'Samsung 9'|'Galaxy S9 Preview'|'Galaxy S9 Unboxing'|'Galaxy S9 first look'|'first look'|'hands on'|'Galaxy S9 hands on'|'Galaxy S9 camera'|'dual aperture'|'variable aperture'|'dual aperture camera'|'variable aperture camera'|'best smartphone camera'|'MKBHD'",3103982,105649,2466,14643,"https://i.ytimg.com/vi/J83sZrz9XTc/default.jpg",False,False,False
M2YwkAWg0_g,18.01.03,"Induction Energy Experiments","ElectroBOOM",28,"2018-02-26 17:22:06","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'high current'|'high voltage'|'induction'|'cooktop'|'cooker'|'magnetic fields'|'eddy current'|'skin effect'|'turn on a lamp'|'charger'|'phone charger'|'induction charging'|'inductor'|'keysight'|'coil'|'magnet'|'free energy'",405865,22140,268,2297,"https://i.ytimg.com/vi/M2YwkAWg0_g/default.jpg",False,False,False
XcqS9okipTU,18.01.03,"Playing electric shock games with Adam Savage","Simone Giertz",28,"2018-02-25 17:03:19","Technical Difficulties|'Adam Savage'|'mythbusters'|'electric shock game'",273903,11982,239,1007,"https://i.ytimg.com/vi/XcqS9okipTU/default.jpg",False,False,False
sLFaa6RPJIU,18.01.03,"Making YBCO superconductor","Applied Science",28,"2018-02-26 07:24:14","Applied Science|'ben krasnow'|'YBCO'|'superconductor'|'pyrophoric'|'create'|'liquid nitrogen'|'science'|'DIY'|'hts'|'superconductivity'|'magnet levitation'|'flux pinning'",64566,4442,27,282,"https://i.ytimg.com/vi/sLFaa6RPJIU/default.jpg",False,False,False
Srl96IoeWJs,18.01.03,"Preview of the Peopoly Moai SLA Resin 3D Printer at Matterhackers","3D Printing Nerd",28,"2018-02-25 14:00:03","peopoly moai assembly|'sla printer'|'peopoly moai supports'|'resin 3d printing'|'3d printing'|'peopoly moai sla'|'peopoly'|'matterhackers'|'peopoly moai'|'peopoly moai sla 3d printer'|'peopoly moai laser'|'moai 3d printer kit'|'resin printing'|'peopoly moai laser sla 3d printer'|'peopoly moai review'|'moai 3d printer review'|'joeltelling'|'mattercontrol'|'meshmixer'|'cura'|'benchy'|'sunken benchy'|'3d printing nerd'|'joel telling'|'laser'|'pewpewpew'",64107,1617,100,365,"https://i.ytimg.com/vi/Srl96IoeWJs/default.jpg",False,False,False
2nSXgn68gPQ,18.01.03,"Samsung's Galaxy S9 event: Watch CNET's live coverage here","CNET",28,"2018-02-25 19:17:51","CNET|'Samsung'|'Samsung Galaxy S9'|'Samsung Galaxy S8'|'Samsung Galaxy phone'|'New Galaxy phone'|'Galaxy S9'|'S9'|'Samsung flagship phone'|'Samsung's new phone'|'Unpacked event'|'Samsung Unpacked 2018'|'Mobile World Congress'|'Super AMOLED screen'|'Quad HD+ resolution'|'Galaxy Note 8'|'Galaxy Unpacked 2018'|'Galaxy S9 camera'|'Galaxy S9 phone'|'Samsung Galaxy handset'|'Galaxy S phone'|'Samsung eye-tracking software'|'octacore processor'|'Exynos 5'|'Samsung Galaxy S8+'|'Samsung Galaxy S8 Plus'",116096,1256,199,76,"https://i.ytimg.com/vi/2nSXgn68gPQ/default.jpg",False,False,False
iOVg62_DUYU,18.01.03,"The Truth About Wireless Charging","Real Engineering",28,"2018-02-23 09:23:47","Wireless charging|'iphone'|'qi'|'technology'|'energy'|'electricity'|'history'|'engineering'|'science'|'samsung'|'apple'|'galaxy'",560782,21342,414,1420,"https://i.ytimg.com/vi/iOVg62_DUYU/default.jpg",False,False,False
l_eR85kmWbY,18.01.03,"The Most Toxic Kiss on Earth | Because Science Live","Because Science",28,"2018-02-24 00:06:03","Nerdist|'Fvid'|'Because Science'|'Kyle Hill'|'batman'|'poison ivy'|'toxin'|'snakes'|'dc comics'|'animated series'",75789,3484,61,556,"https://i.ytimg.com/vi/l_eR85kmWbY/default.jpg",False,False,False
-p-PToD2URA,18.01.03,"PAZ Mission","SpaceX",28,"2018-02-22 14:52:02","[none]",1856675,40437,1187,2781,"https://i.ytimg.com/vi/-p-PToD2URA/default.jpg",False,False,False
N54fzGwMybk,18.01.03,"SCREW DRIVE RC TANK #6 IT WORKS!!!","Ivan Miranda",28,"2018-02-23 21:00:02","screw drive|'tank'|'working'|'fast'|'sea'|'waterproof'|'belts'|'brushless'|'rc'|'buoyancy'|'driven'",56032,2883,34,697,"https://i.ytimg.com/vi/N54fzGwMybk/default.jpg",False,False,False
Zfpf5dnYA4Q,18.01.03,"This Roller Makes Plain Concrete Look Like Brickwork","Tech Insider",28,"2018-02-23 10:58:17","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'",158808,2184,122,310,"https://i.ytimg.com/vi/Zfpf5dnYA4Q/default.jpg",False,False,False
aFuA50H9uek,18.01.03,"Testing Robustness","BostonDynamics",28,"2018-02-20 22:24:06","robot|'Boston Dynamics'|'Legged Locomotion'|'Mobile Manipulation'|'Dynamic robots'|'SpotMini'|'Legged robots'",3680427,66530,1979,15937,"https://i.ytimg.com/vi/aFuA50H9uek/default.jpg",False,False,False
OK2y4Z5IkZ0,18.02.03,"A Real Life Haptic Glove (Ready Player One Technology Today) - Smarter Every Day 190","SmarterEveryDay",28,"2018-03-01 15:18:15","Smarter|'Every'|'Day'|'Science'|'Physics'|'Destin'|'Sandlin'|'Education'|'Math'|'Smarter Every Day'|'experiment'|'nature'|'demonstration'|'slow'|'motion'|'slow motion'|'education'|'math'|'science'|'science education'|'what is science'|'Physics of'|'projects'|'experiments'|'science projects'|'Ready Player One'|'RPO'|'haptic glove'|'video games'|'what is a haptic glove?'|'oasis'|'ernest cline'|'sorento'|'virtual reality'|'what is virtual reality'|'how does virtual reality work?'|'steven spielberg'",324143,21920,242,1605,"https://i.ytimg.com/vi/OK2y4Z5IkZ0/default.jpg",False,False,False
ZzefeQ0v5wg,18.02.03,"Samsung Galaxy S9 Camera: What's New!","Marques Brownlee",28,"2018-02-28 22:27:59","Galaxy S9|'Galaxy S9 camera'|'GS9 camera'|'Samsung S9'|'Samsung Galaxy S9'|'Samsung camera'|'dual aperture camera'",1072782,40791,984,3821,"https://i.ytimg.com/vi/ZzefeQ0v5wg/default.jpg",False,False,False
BFqNP8VqoPs,18.02.03,"Inside a Chinese 3D Printing Factory - in Shenzhen, China","Strange Parts",28,"2018-02-28 14:22:40","3d printing|'sla 3d printer'|'sla 3d printing'|'shenzhen'|'3d printer'|'sla'|'stereolithography'|'china'|'laser'|'3d print'|'resin'|'3d printers'|'3d printing service'|'factory'|'chinese factory'|'3d printing factory'|'rapid prototyping'|'manufacturing'|'3d'",219233,11140,124,1441,"https://i.ytimg.com/vi/BFqNP8VqoPs/default.jpg",False,False,False
hB07EJhMBRs,18.02.03,"A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.","Chubbyemu",28,"2018-02-26 20:00:02","medicine|'medical'|'education'|'science'|'technology'|'teeth'|'days'|'kidneys'|'physician'|'pharmacist'|'pharmacy'|'health'|'hospital'|'patient'|'nurse'|'dad'|'brush'|'doctor'",435765,23131,860,4578,"https://i.ytimg.com/vi/hB07EJhMBRs/default.jpg",False,False,False
4vl8-5udtII,18.02.03,"This is the Future of Hot Dog Technology","William Osman",28,"2018-02-27 14:00:00","laser cutter|'william osman'|'crappy science'|'hot dog'|'hotdog'|'ketchup'|'dispenser'|'condiment'|'ketchup squirt'|'squirting ketchup'|'condiment machine'|'ketchup machine'|'fast food'|'machine that squirts ketchup'|'shitty robot'|'ketchup robot'|'stem'|'steam'|'maker'|'arduino'|'michael reeves'|'hot dog robot'|'hot dog machine'|'science'",241230,15422,155,2333,"https://i.ytimg.com/vi/4vl8-5udtII/default.jpg",False,False,False
D3BJ5bt5VbA,18.02.03,"Google Clips review","The Verge",28,"2018-02-27 17:00:01","Google Clips|'clips'|'google camera'|'google pixel 2'|'technology'|'tech'|'google pixel'|'google ai camera'|'clips camera'|'the verge'|'dan seifert'",276009,4355,370,589,"https://i.ytimg.com/vi/D3BJ5bt5VbA/default.jpg",False,False,False
B8R148hFxPw,18.02.03,"Waymo 360° Experience: A Fully Self-Driving Journey","Waymo",28,"2018-02-28 08:00:13","self-driving car|'self-driving'|'autonomous'|'driverless'|'technology'|'cars'|'vehicle'|'360'|'immersive'|'interactive'|'360 video'|'vr'|'virtual reality'|'how it works'|'waymo'|'google'|'google car'",264989,2444,94,239,"https://i.ytimg.com/vi/B8R148hFxPw/default.jpg",False,False,False
5_-NKRVn7IQ,18.02.03,"Samsung Galaxy S9 and S9+: Official Introduction","Samsung",28,"2018-02-25 17:19:12","Samsung|'Samsung Electronics'|'Galaxy'|'CES'|'Mobile'|'SamsungGalaxyS9'|'SamsungGalaxyS9Plus'|'GalaxyS9'|'GalaxyS9Plus'|'CameraReimagined'|'DualAperture'|'SuperLowLight'|'SuperSlowMo'|'AREmoji'|'BixbyVision'|'AKGspeakers'",6151249,162871,7859,21900,"https://i.ytimg.com/vi/5_-NKRVn7IQ/default.jpg",False,False,False
M2YwkAWg0_g,18.02.03,"Induction Energy Experiments","ElectroBOOM",28,"2018-02-26 17:22:06","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'high current'|'high voltage'|'induction'|'cooktop'|'cooker'|'magnetic fields'|'eddy current'|'skin effect'|'turn on a lamp'|'charger'|'phone charger'|'induction charging'|'inductor'|'keysight'|'coil'|'magnet'|'free energy'",418787,22536,273,2336,"https://i.ytimg.com/vi/M2YwkAWg0_g/default.jpg",False,False,False
XcqS9okipTU,18.02.03,"Playing electric shock games with Adam Savage","Simone Giertz",28,"2018-02-25 17:03:19","Technical Difficulties|'Adam Savage'|'mythbusters'|'electric shock game'",279698,12112,243,1007,"https://i.ytimg.com/vi/XcqS9okipTU/default.jpg",False,False,False
2nSXgn68gPQ,18.02.03,"Samsung's Galaxy S9 event: Watch CNET's live coverage here","CNET",28,"2018-02-25 19:17:51","CNET|'Samsung'|'Samsung Galaxy S9'|'Samsung Galaxy S8'|'Samsung Galaxy phone'|'New Galaxy phone'|'Galaxy S9'|'S9'|'Samsung flagship phone'|'Samsung's new phone'|'Unpacked event'|'Samsung Unpacked 2018'|'Mobile World Congress'|'Super AMOLED screen'|'Quad HD+ resolution'|'Galaxy Note 8'|'Galaxy Unpacked 2018'|'Galaxy S9 camera'|'Galaxy S9 phone'|'Samsung Galaxy handset'|'Galaxy S phone'|'Samsung eye-tracking software'|'octacore processor'|'Exynos 5'|'Samsung Galaxy S8+'|'Samsung Galaxy S8 Plus'",116745,1258,200,77,"https://i.ytimg.com/vi/2nSXgn68gPQ/default.jpg",False,False,False
iOVg62_DUYU,18.02.03,"The Truth About Wireless Charging","Real Engineering",28,"2018-02-23 09:23:47","Wireless charging|'iphone'|'qi'|'technology'|'energy'|'electricity'|'history'|'engineering'|'science'|'samsung'|'apple'|'galaxy'",573094,21668,424,1461,"https://i.ytimg.com/vi/iOVg62_DUYU/default.jpg",False,False,False
l_eR85kmWbY,18.02.03,"The Most Toxic Kiss on Earth | Because Science Live","Because Science",28,"2018-02-24 00:06:03","Nerdist|'Fvid'|'Because Science'|'Kyle Hill'|'batman'|'poison ivy'|'toxin'|'snakes'|'dc comics'|'animated series'",76783,3503,62,558,"https://i.ytimg.com/vi/l_eR85kmWbY/default.jpg",False,False,False
-p-PToD2URA,18.02.03,"PAZ Mission","SpaceX",28,"2018-02-22 14:52:02","[none]",1868613,40531,1189,2796,"https://i.ytimg.com/vi/-p-PToD2URA/default.jpg",False,False,False
Zfpf5dnYA4Q,18.02.03,"This Roller Makes Plain Concrete Look Like Brickwork","Tech Insider",28,"2018-02-23 10:58:17","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'",166582,2227,127,313,"https://i.ytimg.com/vi/Zfpf5dnYA4Q/default.jpg",False,False,False
O4-j4kwtu9Y,18.02.03,"BOLTR: Trochoid Pump | Chickadee Enginerding!","AvE",28,"2018-02-25 04:04:03","hydraulic|'CNC'|'machining'|'engineering'|'design'|'pump'|'test'|'experiment'|'review'|'how it's made'",761963,20682,157,2388,"https://i.ytimg.com/vi/O4-j4kwtu9Y/default.jpg",False,False,False
Mmn0zFalrD4,18.02.03,"Punching Huge Holes Through Everything with Hydraulic Press | in 4K!","Hydraulic Press Channel",28,"2018-02-17 14:52:06","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'willitcrush'|'destroy'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'hole punch'|'hydraulic hole punch'|'will it go through'|'frying pan'|'tablet computer'|'tablet'|'mobile device'|'keyboard'|'watermelon'|'melon'|'book'|'paper'|'crushing paper'|'a4'|'pile of paper'|'cd'|'wood'|'crushing wood'|'aluminium'|'crushing alumunium'|'steel'|'knife'|'satisfying'|'most satisfying'|'satisfaction'|'most'|'extreme'",345371,6015,325,988,"https://i.ytimg.com/vi/Mmn0zFalrD4/default.jpg",False,False,False
jn9mHzXJIV0,18.03.03,"18-core iMac Pro Review: Not a Trap!","Marques Brownlee",28,"2018-03-02 21:37:44","iMac Pro|'18 core iMac'|'18-core'|'18-core iMac Pro'|'18 core iMac Pro'|'iMac'|'iMac Pro review'|'Apple desktop'|'Mac Pro'",496258,24991,903,3888,"https://i.ytimg.com/vi/jn9mHzXJIV0/default.jpg",False,False,False
OK2y4Z5IkZ0,18.03.03,"A Real Life Haptic Glove (Ready Player One Technology Today) - Smarter Every Day 190","SmarterEveryDay",28,"2018-03-01 15:18:15","Smarter|'Every'|'Day'|'Science'|'Physics'|'Destin'|'Sandlin'|'Education'|'Math'|'Smarter Every Day'|'experiment'|'nature'|'demonstration'|'slow'|'motion'|'slow motion'|'education'|'math'|'science'|'science education'|'what is science'|'Physics of'|'projects'|'experiments'|'science projects'|'Ready Player One'|'RPO'|'haptic glove'|'video games'|'what is a haptic glove?'|'oasis'|'ernest cline'|'sorento'|'virtual reality'|'what is virtual reality'|'how does virtual reality work?'|'steven spielberg'",554157,29216,388,2100,"https://i.ytimg.com/vi/OK2y4Z5IkZ0/default.jpg",False,False,False
BFqNP8VqoPs,18.03.03,"Inside a Chinese 3D Printing Factory - in Shenzhen, China","Strange Parts",28,"2018-02-28 14:22:40","3d printing|'sla 3d printer'|'sla 3d printing'|'shenzhen'|'3d printer'|'sla'|'stereolithography'|'china'|'laser'|'3d print'|'resin'|'3d printers'|'3d printing service'|'factory'|'chinese factory'|'3d printing factory'|'rapid prototyping'|'manufacturing'|'3d'",232313,11551,134,1521,"https://i.ytimg.com/vi/BFqNP8VqoPs/default.jpg",False,False,False
